lat, long
30.408792,-97.725312
29.591022,-98.62257
37.655619,-122.403613
33.930979,-117.945024
35.066617,-109.781914
43.57265,-119.074361
39.405609,-104.861596
41.841,-71.35389
40.659338,-74.006454
45.43039546782978,-122.5722026653595
43.07869,-87.885353
34.103725,-117.562577
33.658065,-111.948619
41.58032,-93.62992
31.53973,-110.256099
35.301669,-80.986902
36.095142,-115.178745
37.781583,-122.417563
41.67899,-70.94723
34.074638,-118.247709
41.732092,-71.441345
42.298432,-73.274941
38.100124,-122.26032
47.24085,-124.217009
30.451513,-91.185157
33.857251,-118.000925
38.630057,-76.9056
43.12216,-75.5926
33.685655,-116.208554
39.916263,-85.933506
43.656028,-70.254433
43.211375,-77.698376
42.361483,-71.099347
43.667661,-84.015301
31.742873,-106.34258
41.079414,-81.52403
39.422412,-123.810848
30.265885,-97.748891
35.209854,-80.83841
44.4048,-68.592948
42.685814,-73.76638
39.1458,-123.198497
38.939266,-94.606832
37.505916,-121.960783
41.605277,-87.659708
37.72489,-77.469528
29.581641,-98.476954
36.858616,-119.7877
34.183131,-118.306641
39.144023,-121.585243
38.663811,-78.460394
40.750324,-111.699936
40.788716,-73.970934
37.324771,-122.037001
36.99048,-86.43009
37.485831,-122.182434
47.657333,-117.28729
41.404076,-81.553065
34.075941,-118.376986
33.786954,-117.216708
37.924894,-122.024895
33.786338,-117.853351
42.23282,-70.80841
40.789242,-74.194571
41.844229,-71.456847
20.8867566,-156.4902611
34.066978,-118.469959
35.5491719,-77.0378058
30.355819,-97.68882
43.046318,-76.135216
38.994762,-119.97346
37.503582,-122.220116
40.91966,-73.051332
35.272269,-116.68264
34.088807,-118.333985
40.820574,-96.701077
40.063275,-83.055229
40.447699,-80.022577
34.022378,-118.409229
40.225361,-75.232603
37.870591,-122.269908
34.760666,-92.285965
40.20031298848541,-76.96096791534426
42.355164,-73.280905
29.539169,-98.381811
33.654109,-117.778073
42.432102,-71.063835
43.050899,-76.153729
37.436331,-122.173088
39.195705,-84.400902
40.024928,-105.251149
35.080288,-106.60586
33.975659,-118.390733
47.625256,-122.339032
40.64171,-74.260451
40.755371,-73.963368
47.177257,-122.564307
41.1398688,-112.0632572
35.808254,-94.632281
44.297026,-74.010764
25.804705,-80.1862
42.998555,-78.781323
41.094668,-73.955364
37.624584,-122.12718
25.764698,-80.194289
35.715178,-114.483832
21.39307,-157.741183
42.470329,-83.425989
36.844415,-76.083156
28.656725,-81.238914
34.158104,-118.254506
41.71076,-70.07547
45.526178,-122.657136
40.9122,-78.0569
38.961512,-76.741338
47.670287,-122.353696
32.910744,-107.313336
42.388912,-71.21951
44.308174,-73.37461
45.31618885039327,-85.26003252778627
34.019738,-118.283747
40.509417,-111.893103
41.999557,-93.636312
44.182217,-94.04377
38.882771,-77.11665
37.380136,-121.922115
47.597048,-122.330451
33.435176,-86.731087
41.81886,-71.407692
38.916308,-76.982415
41.219671,-111.968692
34.011742,-118.489948
37.6517792894273,-122.100227650924
45.432669,-122.753681
35.147834,-90.0532075
33.674372,-117.758944
40.618237,-111.507381
41.708799,-88.204491
34.069815,-118.399104
44.973933,-93.275225
41.756367,-71.456337
32.814486,-96.785102
42.69854,-74.93117
32.935833,-97.272222
42.857677,-70.924798
38.263497,-104.636279
32.772922,-117.068666
34.826113,-82.305668
28.432794,-81.309525
39.716915,-105.13191
36.07172,-119.015427
40.611513,-74.280063
35.279263,-120.660898
40.1390609,-82.9692258
38.915042,-94.661404
38.581669,-121.498827
33.482658,-112.076023
34.185081,-118.607274
39.329473,-82.108157
42.556972,-70.885912
42.19981,-70.95378
30.355378,-97.802874
38.257441,-122.651216
41.378124,-73.475593
32.876107,-117.205828
33.279729,-111.815493
40.742179,-73.999226
29.594392,-98.614574
33.980654,-118.418766
42.299694,-71.268949
34.680435,-79.193414
38.87937,-77.398485
27.335992,-82.543713
42.025525,-87.7566
39.627988,-106.502243
37.379599,-122.111861
40.810847,-96.70347
33.980243,-117.325546
21.27852,-157.75468
39.077447,-76.947933
35.26648,-116.072764
38.883544,-77.015436
33.143928,-96.67455
41.745198,-88.247656
42.719424,-90.458801
33.701054,-117.866724
42.275066,-71.798123
38.560079,-122.477148
41.171588,-81.508325
42.420337,-71.002205
33.643497,-117.838192
41.735046,-111.836492
37.472104,-121.939507
34.929539,-120.419609
33.815012,-117.927689
39.637674,-76.864844
37.577172,-77.536656
43.75940043192263,-71.68303228836074
47.943785,-117.477441
34.111127,-118.18901
40.07824196922498,-105.1888373314606
44.954269,-92.987718
37.480723,-122.154716
47.238641,-119.895401
39.539358,-119.800567
33.7549,-84.397973
37.482683,-122.177573
40.714121,-74.009808
47.62066,-122.32952
33.700247,-117.882008
36.715434,-121.654105
34.7454928426874,-86.770060910377
37.767525,-120.848901
47.1665599018652,-122.145296430024
37.911944,-122.358392
39.247381,-94.650769
37.482177,-122.168866
40.758953,-111.888849
38.862896,-94.844239
46.051228,-122.301754
36.811051,-97.336458
43.196332,-89.343482
41.721242,-86.190829
42.199509,-71.174434
40.759155,-111.889005
32.7319608,-117.1606582
36.102533,-115.16706
28.386577,-81.481582
34.175555,-118.315692
39.07834,-94.554793
41.465044,-73.230644
33.584634,-111.97883
39.088727,-76.896737
37.868258,-122.299482
38.916118,-78.193932
37.2397615,-121.8002485
34.029347,-118.025269
34.593868,-118.138119
33.753387,-84.383819
41.050512,-73.53972
41.893583,-71.372111
37.287593,-121.946908
30.268274,-97.785044
43.086,-70.742
44.519084,-85.990797
34.158201,-118.799078
40.692372,-73.969893
40.774265,-73.96278
40.812763,-74.203545
35.223895,-80.847825
43.011574,-78.968556
40.761338,-111.850734
43.201918,-77.574566
30.393179,-88.867165
39.078328,-94.579414
36.478332,-121.730362
47.612168,-122.179848
40.882168,-82.660878
45.51472,-122.68583
39.878922,-75.241241
40.570714,-105.078378
39.034428,-76.874985
39.359215,-76.721186
37.3217,-122.029179
43.055362,-77.65315
42.365816,-71.063396
26.209138,-81.800688
36.148162,-86.665805
44.214426,-73.594677
33.653119,-117.706164
42.522083,-71.04651
34.216111,-119.057778
36.017127,-95.904524
39.168759,-76.811733
42.530991,-71.144297
43.19752,-77.57842
37.376252,-122.025218
33.767708,-118.189026
33.798834,-84.327526
35.233052,-80.935729
34.035908,-118.231476
39.714985,-104.988087
33.815025,-117.926916
33.845079,-84.361551
34.25984,-118.50159
37.437036,-121.922805
34.184418,-118.604004
42.700717,-73.114496
42.297203,-85.078614
39.147922,-121.647839
43.104011,-77.883046
41.984701,-87.660936
34.215788,-118.999948
41.82119,-71.407461
40.762901,-77.874672
44.8529342948803,-85.2819507261425
45.521907,-122.799164
33.61407,-84.49095
39.120989,-94.588805
42.29274,-71.20095
38.750754,-77.481938
30.2699564000453,-98.3980410450347
35.205106,-89.801697
34.8573331794847,-111.762962648034
38.8407875,-77.3082469
40.78688,-80.772508
39.9790214922538,-86.1285728572712
33.851384,-84.36464
34.045564,-118.232389
43.057371,-73.804293
38.928633,-94.692706
47.61175,-122.201454
37.820273,-122.265268
33.557392,-83.473885
47.61984,-122.19603
47.031067,-122.930247
34.066014,-118.133929
33.652163,-117.708006
35.384328,-82.549731
33.135442,-117.159136
33.882927,-84.464758
26.049047,-80.179184
42.913097,-78.791247
33.772784,-84.388146
32.238922,-110.955875
47.595741,-120.659917
42.487822,-71.223629
45.531974,-122.652822
40.966302,-91.555682
31.23445,-81.475815
42.353775,-71.045018
44.970509,-93.446701
34.70247,-118.177314
37.425589,-122.159581
42.011169,-71.051416
40.76892,-83.832242
28.066261,-82.424446
39.108181,-77.538666
39.410302,-76.616611
37.694615,-121.064223
33.94452,-118.254219
34.667629,-79.002343
35.785,-83.98909
36.614458,-121.843168
41.741984,-74.080814
39.01954,-95.50789
33.80337,-84.42866
37.812524,-122.300349
30.28771,-97.829448
39.628651,-84.160333
38.581047,-121.49238
40.321774,-105.075259
39.961206,-75.621863
41.832616,-71.396494
34.0708,-84.274702
40.577137,-105.07804
42.34717,-71.081003
42.157913,-78.708146
37.156948,-113.63848
41.504652,-88.068491
47.662343,-122.370015
44.370823,-73.39599
36.858575,-119.787698
39.505659,-76.382317
39.480269,-106.066566
33.856808,-118.115918
43.082881,-88.759321
28.231653,-80.71666
42.767009,-73.689847
33.557896,-117.627265
42.90973,-73.89068
38.714245,-77.793494
47.541945,-122.324328
41.7146710157875,-87.7812549075951
40.242149,-75.287928
40.265925,-94.015682
43.1724777,-72.6091448
33.769971,-84.363785
34.036506,-118.688643
42.856272,-77.00023
39.644504,-106.386423
41.579983,-87.59882
40.494646,-74.447516
42.781807,-91.096998
40.778169,-111.886953
34.851604,-82.400129
37.277199,-107.877059
34.406861,-119.697701
29.9765985,-95.5629623
38.710473,-78.160941
37.23833,-76.508866
37.8906857,-122.2964514
36.062581,-79.959277
42.76943,-73.754611
39.700202,-86.084138
44.361485,-73.391304
40.447848,-80.01288
37.652083,-122.382058
36.2837327390477,-115.029069073509
35.440907,-82.533853
37.479802,-122.172718
40.920799,-111.896272
38.925524,-77.055794
43.094795,-73.743675
38.896299,-77.009909
33.822996,-84.437821
41.016928,-73.6476069
34.03038,-118.015974
48.6735,-121.244711
41.647834,-93.698688
43.235555,-77.061621
44.632045,-121.131019
37.283925,-121.933009
33.678488,-117.999289
44.040921,-71.120652
44.063351752885,-123.17095014114
36.20312,-86.690325
29.990239,-98.088421
41.796821,-88.010142
41.54927,-87.41848
38.860838,-77.303935
40.123003,-82.928029
37.463555,-122.429072
37.319412,-122.043724
43.672109,-84.381557
43.047512,-76.176803
33.168928,-117.21187
35.34075,-80.76579
28.511449,-81.359439
43.239445,-78.19818
39.1243889,-76.774318
38.584361,-121.295085
47.701879,-122.343086
38.092921,-122.2361
34.069814,-84.274396
33.721553,-117.834929
33.4487268,-112.0737094
39.931465,-75.051765
40.738262,-74.029045
28.874924,-82.579351
33.131337,-117.309163
40.758766,-73.961406
37.954853,-122.339075
42.296001,-71.262245
42.706637,-73.202911
46.854194,-100.769854
37.642837,-122.086351
41.736788,-74.084313
33.39644,-84.755016
40.978905,-81.494254
37.63194,-77.676237
32.392154,-112.873419
42.97801,-75.249586
40.14368,-75.11829
30.416583,-97.666048
42.196775,-88.173699
42.203996,-74.196529
39.120812,-77.205629
41.678013,-86.251396
37.338531,-121.90061
47.593975,-122.324221
38.977957,-77.005801
44.509587,-89.407096
37.798408,-122.409618
34.938631,-110.132524
25.7485263,-80.2565204
47.624824,-122.358294
43.622437,-83.932226
21.391115,-158.034574
41.70477,-73.92731
41.127853,-85.160347
38.840485,-121.314487
38.09467,-122.556695
34.069088,-118.26632
41.209315,-95.958801
41.299821,-72.374957
43.377235,-124.217313
38.862891,-94.844309
38.922635,-77.233804
42.749058,-71.205086
37.503309,-122.493891
38.993727,-94.714237
32.715403,-117.14903
33.916607,-116.785522
32.883043,-117.224631
60.54447,-145.759782
36.81936960033514,-87.47366082670595
35.20991,-80.838356
29.924286,-81.416018
37.485972,-122.148792
41.908369,-87.647411
39.541897,-104.912248
41.987127,-73.880399
40.828107,-83.282085
40.719626,-73.650022
39.317452,-94.698268
41.553597,-72.65395
42.432364,-71.023407
46.83827,-114.038516
19.702104,-155.065271
42.583023,-87.9514
47.75886,-122.247821
37.781943,-122.403957
42.839609,-70.861389
26.700322,-80.057742
32.999487,-96.823277
33.789924,-78.956224
37.792015,-122.40499
42.273003,-71.362625
37.367831,-121.915167
40.769686,-73.688986
40.696898,-111.990835
36.813004,-119.806465
37.530853,-122.265574
33.757065,-118.11164
42.262458,-83.665546
34.088666,-118.333485
42.27623,-71.029756
32.5547,-85.504436
34.133361,-117.987274
38.906685,-77.04837
34.105887,-117.679055
42.9712138,-85.6766351
44.6619277763564,-84.7156124590156
43.026032,-88.194186
29.44294,-98.477419
61.5483022678479,-149.717109950802
45.431873,-122.57348
32.680722,-96.864277
37.44665,-122.161921
39.5264464,-119.81217
38.272094,-121.940379
44.880737,-93.3209
38.06945,-122.229999
36.812916,-119.80578
33.852477,-84.362833
38.016582,-121.815483
27.816671,-97.076412
37.503642,-121.938882
42.013789,-71.461566
33.782366,-116.976979
27.555003,-99.49424
38.635726,-90.251582
43.062282,-73.77601
41.185334,-85.101462
47.662815,-122.31902
33.911211,-117.197838
38.471044,-121.820434
44.019789,-92.441053
33.90873,-84.322534
32.892202,-117.241652
38.939838,-94.38102
42.302506,-71.395864
37.133677,-121.631994
42.766329,-73.813315
41.286198,-73.93043
34.06496,-118.16945
39.151612,-94.582727
40.582443,-111.91665
37.43759,-122.171402
36.211913,-81.680812
38.96003,-119.944593
42.559804,-87.954312
33.44532,-112.302836
35.142232,-118.448856
35.910055,-78.785178
42.731262,-73.72642
35.05123,-80.766313
37.753043,-121.472463
43.069418,-70.75405
33.685992,-117.859781
44.96726,-93.38869
43.664439,-70.269546
32.97135,-96.719803
34.029722,-118.021464
45.457061,-123.844996
40.798559,-81.941382
40.907707,-74.641026
34.256798,-88.698604
37.484599,-122.175143
37.69935986845,-121.765115159381
36.952583,-122.06501
40.802658,-73.316725
32.882043,-83.766682
37.390182,-122.082513
44.478741,-73.196106
45.629438,-122.663319
32.80377,-117.218255
34.062407,-118.245232
37.812677,-122.300609
38.962624,-76.935336
39.18755,-94.577763
33.805825,-118.33387
39.724136,-82.670061
33.687574,-117.855872
37.420301,-122.141243
37.504189,-122.219239
24.560729675129924,-81.80660646378897
34.183113,-118.313385
34.1134909,-84.7301802
33.928313,-117.925112
38.222027,-122.133125
33.63747,-117.852188
38.649671,-121.384879
40.3831024865025,-86.8422190296354
24.6656,-81.386344
36.852443,-76.285958
27.771352,-82.637293
35.278399,-120.652002
44.493852,-73.104994
30.259099,-97.747754
37.333201,-122.005243
39.27267,-76.648655
37.91193,-122.357445
28.653265,-81.201388
44.388436,-68.797983
40.017646,-105.283488
33.748666,-117.868015
38.937323,-76.917061
28.268371,-82.671659
35.214912,-111.57884
37.782076,-122.447026
41.596225,-72.877465
42.0104297,-87.890169
32.886806,-117.173538
43.527668,-96.790592
38.777042,-76.074308
33.50866,-112.02939
33.43504,-111.99428
41.497727,-81.694904
37.812526,-122.300457
38.980885,-94.777979
26.63446482362747,-80.17505562855834
28.448766,-81.472061
37.808128,-122.41168
32.735306,-117.176837
39.160667,-84.537972
37.840572,-120.226534
48.938283,-119.436456
42.729559,-71.207346
39.673912,-104.824947
41.190701,-73.166282
38.747008,-105.18701
33.785096,-84.388232
29.7503537,-95.3746122
34.32753,-112.11846
41.749561,-71.438382
31.235199,-81.495816
37.63561,-122.401437
47.573641,-122.223648
40.102895,-105.145042
44.377984,-121.653139
47.206963,-122.405221
40.68117,-73.845621
38.994343,-94.693358
41.646854,-71.0079
29.649885,-95.263392
34.064382,-118.201245
39.21257,-111.01697
29.7592922,-95.3663131
29.494473,-98.478384
39.025902,-76.607371
33.380924,-111.703235
35.508114,-78.315052
41.67573203,-83.71584408
40.136567,-88.2538
39.882378,-83.095168
38.98946,-76.550724
37.765772,-122.392607
29.869579,-95.329611
39.108235,-84.514382
41.745205,-71.43917
33.73623,-118.005365
34.416465,-118.559393
27.9465306,-82.4685369
32.759566,-97.357175
44.482051,-87.965722
35.909395,-84.122277
32.888728366106,-97.037642262149
39.721146,-105.192994
34.947013,-104.647997
42.352269,-71.068005
44.214094,-69.062011
38.66037,-77.016443
33.805402,-83.874036
43.614519,-116.514187
42.722447,-73.800636
33.910911,-84.353545
41.18485,-81.508228
38.853515,-77.338684
42.739195,-84.673808
34.045012,-118.268632
42.345807,-71.547397
36.036629,-86.797047
37.383193,-121.982375
41.762206,-72.672842
42.69255,-71.19571
21.298946,-157.85039
33.974973,-117.319573
42.222985,-83.48551
33.875703,-84.532604
33.825922,-84.369192
33.422762,-84.177682
40.775078,-112.01328
33.765003,-117.868834
40.983532,-111.905488
42.641866,-70.951176
32.924407,-97.061957
42.406988,-71.253361
37.485477,-122.178256
34.047884,-118.262069
30.232172,-92.107401
32.910127,-96.607594
40.761966,-111.864503
47.55146,-122.057884
33.579921,-117.739576
33.876375,-117.919528
36.148506,-81.15196
42.00443,-71.494736
37.480345,-122.171651
37.383686,-121.973415
33.779885,-84.400727
41.258249,-70.063098
45.624337,-70.251525
34.280058,-119.304035
45.302362,-122.957633
38.574456,-121.504615
40.481667,-111.980454
38.9021125,-77.0286047
40.4557738,-79.9794544
37.968718,-122.336977
44.473612,-70.855974
33.76369,-118.196088
28.143071,-82.746693
34.064885,-117.282083
39.117777,-75.516134
45.348876,-117.229797
42.895691,-78.868137
31.045174,-81.411675
42.40707280585699,-86.1404491480713
34.16221669,-118.5202934
33.649588,-117.747282
39.29195,-76.611345
35.884569,-78.82959
33.81403,-118.343979
43.366504,-124.214993
40.005882,-83.104789
42.808262,-70.871392
42.056743,-87.687372
38.256924,-85.761506
32.9342169,-96.928106
34.846389,-117.083864
34.1504,-118.142228
42.5025649,-71.2385389
38.417987,-121.404799
33.663061,-117.902822
45.786255,-87.907667
42.60953,-72.55666
33.610048,-117.927954
40.481421,-111.979556
36.049423,-95.792402
47.488444,-92.882746
27.518038,-82.563233
42.126804,-72.609924
33.840085,-83.901753
34.024877,-118.375704
33.009352,-96.589748
36.036425,-86.797454
39.9142939,-105.0624438
37.409477,-122.123237
36.852662,-75.97835
42.380161,-71.072775
38.261834,-76.457476
38.871181,-77.007125
42.3559279,-83.055206
34.08753,-118.175698
40.727483,-111.895377
36.627232,-93.344786
38.784649,-123.013291
35.443676,-80.871495
33.935642,-117.274447
36.811258,-119.765206
35.158319,-103.701723
40.624557,-96.960205
33.729661,-118.001413
46.603762,-120.503347
36.188914,-86.797442
31.783928,-106.417267
29.216463,-99.768999
47.633703,-122.325837
47.621942,-122.175942
33.804686,-118.318879
37.413524,-121.898362
37.192935,-121.701569
27.289693,-80.751573
37.37348,-122.030911
34.0166,-84.602086
39.754232,-75.570481
38.5610771,-109.5252832
39.414063,-77.413739
30.248158,-81.524366
43.072437,-89.4018
33.791232,-83.7125294
27.77332,-82.63275
44.278751,-88.271795
38.293764,-112.651554
34.158213,-118.798732
41.989377,-87.73017
32.8961547,-96.8022961
41.691611,-72.656507
47.675365,-122.2075
28.055817,-82.408233
33.363779,-111.652162
37.699496,-121.890386
38.659592,-122.885443
42.136415,-71.123862
33.664841,-117.755315
33.969722,-118.415504
43.409577,-70.558463
36.836858,-119.870757
41.764759,-72.682868
37.870543,-122.26985
33.650401,-117.751107
30.206337,-95.453299
40.43385,-111.891075
33.752682,-118.308777
42.308704,-71.799739
42.889784,-78.874463
38.106652,-122.568371
28.568875,-81.327065
39.087861,-94.594464
33.969266,-118.415531
25.8859405,-80.1322453
39.050377,-77.116648
38.912126,-94.795614
34.062471,-118.294268
42.703304,-73.85698
33.778992,-84.389884
25.751374,-80.260313
33.974915,-117.318994
39.018724,-94.277029
